row_index,cluster,x,y
1494,4,8.49642,3.7478204
1496,3,11.902036,4.126087
1497,4,9.694562,4.4332776
1498,4,10.434706,4.1163826
1500,4,9.241467,4.8308415
1501,4,9.282139,4.29113
1503,4,10.094933,3.3574898
1505,2,9.6900015,1.449409
1507,2,10.242096,2.8894856
1509,4,10.598008,4.970887
1510,4,10.290978,4.1466827
1511,3,10.960626,3.2323139
1513,4,11.235797,4.8056364
1514,3,10.8993435,4.180302
1515,3,12.344287,3.7509644
1516,3,12.282212,3.5163665
1517,3,9.285911,2.9861596
1519,4,10.780848,3.7436578
1521,4,10.021681,5.395345
1522,3,11.840423,2.644315
1523,3,9.702268,0.56745386
1524,4,8.728217,5.1528983
1525,4,8.841236,4.1016145
1529,3,12.250071,3.0644655
1530,4,8.824705,4.7653394
1531,2,10.817156,1.6628039
1533,4,10.260069,1.6542426
1534,3,10.378234,2.8194468
1535,3,10.328314,2.8134723
1537,2,9.08133,1.9029459
1539,3,10.393979,1.1582564
1540,3,12.030599,4.2090144
1541,3,12.7322645,3.959081
1542,4,10.290822,5.214025
1547,3,11.164041,3.4934375
1548,4,8.758644,5.04195
1549,4,8.831889,4.4288244
1550,4,10.4809,3.5247684
1551,3,10.965876,2.3783796
1552,4,8.652125,4.776612
1553,2,10.143325,-0.86929476
1555,4,8.207857,3.4714432
1557,4,8.887392,4.2383485
1559,3,10.85072,3.9204314
1562,3,12.445505,3.0174017
1563,4,9.447872,4.811727
1565,4,10.084992,4.318478
1566,3,11.026208,2.9325175
1567,2,7.145972,1.3696775
1568,4,9.460655,2.279618
1571,4,9.547203,5.1435676
1572,4,10.311146,3.9183166
1575,4,10.278588,3.952983
1576,3,11.764908,3.816615
1577,3,11.769513,3.8603163
1578,3,12.190188,-0.7949404
1579,4,9.322137,4.02769
1581,4,9.305513,4.0255604
1582,3,12.133215,-0.78191483
1583,3,11.948369,3.4712355
1584,3,12.271725,3.2199278
1586,3,12.609728,3.5630267
1588,4,9.846374,5.0913944
1589,3,12.713289,3.446466
1591,3,12.143769,3.1067562
1592,3,12.072316,3.828354
1593,3,12.4745,3.6903956
1594,4,9.52324,4.217738
1596,3,11.312598,3.8078616
1597,4,9.5151005,3.8417647
1599,3,12.218798,4.035783
1600,4,9.313066,4.4026356
1602,4,9.532936,4.4588976
1604,4,8.284432,4.8633494
1607,3,12.386142,4.243163
1609,4,10.457486,4.8008122
1610,3,13.010826,4.0682473
1611,3,13.004833,4.1429195
1612,1,9.152727,-3.6221614
1614,3,12.951505,4.1226306
1615,3,13.140647,3.499048
1616,3,12.939382,4.1116695
1617,4,10.636264,2.9612873
1618,3,11.779657,2.3956404
1620,4,8.769057,3.9455247
1621,4,9.757916,3.8855777
1624,4,8.3391075,4.5431757
1625,3,12.743472,3.5882752
1627,4,10.027251,3.0607545
1631,3,12.463234,3.8609564
1633,4,9.495911,1.9520694
1634,3,7.6161957,0.2315364
1635,3,11.433779,3.6220393
1636,2,6.831109,2.178285
1638,4,11.389233,3.9486153
1639,3,11.199431,2.7249625
1640,4,9.655808,4.662177
1644,3,12.1400585,2.7980509
1645,4,10.486502,4.397588
1646,3,12.059456,4.134061
1647,4,8.382651,5.0291066
1648,4,9.861169,5.348639
1652,3,11.834077,3.7325904
1653,4,10.676934,4.2797003
1654,2,10.819833,3.2916293
1655,4,10.288522,3.11117
1656,2,6.7187586,2.2436438
1657,3,11.597589,3.5459445
1658,3,11.652649,3.5039797
1660,3,11.58294,3.5284677
1663,3,12.635251,4.2017894
1665,4,10.239956,4.147418
1667,4,9.35629,4.4395475
1669,3,11.227309,4.761124
1670,3,12.835573,3.458692
1672,4,8.563376,4.347025
1674,4,10.8859825,4.1279383
1676,3,11.873488,3.6552045
1679,3,10.548766,0.48482716
1680,2,10.282864,1.8925455
1681,3,12.192689,4.4018106
1682,4,10.705159,4.776501
1683,3,11.449411,3.763003
1685,4,9.691948,3.7202485
1688,4,9.5461855,3.8559666
1689,4,9.398301,4.1880326
1690,4,11.402285,5.05145
1691,3,11.738891,-0.9127801
1692,4,10.41662,4.9032655
1693,4,11.580377,5.1455793
1694,4,10.683101,4.9710836
1695,4,10.3435335,4.089497
1696,2,10.348932,2.4130476
1697,2,10.521879,2.2306397
1698,3,11.341951,3.730606
1699,3,11.401443,4.6178217
1703,4,9.022214,4.2699556
1704,4,10.355754,4.580958
1705,4,10.673245,5.099183
1706,4,8.681944,3.8797169
1707,4,10.226202,4.0416408
1709,3,11.015905,2.9246397
1710,4,9.938966,4.829559
1711,3,12.428264,3.57769
1712,4,8.356361,4.7622504
1713,4,8.534652,3.8669763
1714,4,8.4069395,4.658185
1718,4,10.054133,4.14504
1719,4,10.063686,4.1780005
1720,4,10.119248,4.192015
1721,4,10.119754,4.17512
1723,4,9.057048,4.383281
1724,3,13.022066,3.5022159
1725,2,6.744569,1.2141608
1726,2,6.6299253,1.2781773
1727,3,10.673692,2.9234464
1728,4,8.2489,1.8405882
1730,4,9.771335,3.5230987
1731,3,11.107287,2.9630423
1732,3,12.152622,2.6678245
1733,4,8.383198,4.141698
1734,3,12.226548,2.7350862
1736,3,10.574039,3.3695145
1742,4,10.2241955,3.7240057
1743,3,10.794758,3.375619
1745,4,8.529194,3.7507
1746,4,9.650332,3.5684924
1748,4,7.9828696,1.3634778
1752,2,9.876198,3.0025744
1755,4,8.180704,4.8668714
1756,4,10.393349,5.1239076
1757,3,11.540641,3.2648833
1758,3,11.407152,2.746708
1759,3,10.808744,2.5441332
1761,4,9.557815,4.3658304
1762,4,8.305164,4.9163127
1763,4,8.650156,4.092794
1764,4,8.560287,4.8060317
1765,3,11.65688,4.2272143
1766,3,10.934401,2.741759
1767,4,9.619423,5.3198805
1769,3,12.278458,3.0768852
1771,4,9.156763,4.6481967
1772,4,8.641829,4.4321427
1773,2,9.140672,3.3315632
1774,3,11.835424,3.0232356
1776,4,8.92066,3.4964426
1779,4,10.51563,4.9206295
1781,4,9.046675,3.3704143
1782,3,11.264562,3.6644087
1783,3,11.509033,4.158487
1784,4,8.977991,4.4258165
1785,4,9.083348,3.9817963
1786,3,11.938498,3.0640852
1787,4,9.53797,3.9272392
1788,2,6.6409955,1.9742329
1789,4,10.147342,3.3183773
1791,3,11.331872,3.7827299
1793,3,12.686883,3.0947428
1795,4,9.828572,4.1901093
1796,4,9.8350115,4.1218557
1798,3,11.29011,2.217156
1799,3,12.1754675,2.8602479
1801,3,11.77596,2.4499454
1802,3,12.266933,2.773064
1803,3,11.027387,3.299398
1804,4,9.476268,3.715286
1806,4,8.287641,4.77973
1807,4,10.847738,4.1568246
1808,3,11.357361,2.8112469
1810,4,10.366601,4.796288
1811,3,12.387493,4.7236004
1812,2,10.664055,3.3630865
1813,3,10.884989,3.8080492
1814,4,9.719113,3.2357047
1816,4,10.28141,3.0501478
1817,4,10.534974,4.524209
1819,2,7.0107565,-0.15257323
1821,4,9.454251,4.7737474
1822,3,12.313306,4.220789
1823,4,8.415547,4.298314
1824,3,12.467194,4.1654177
1826,3,11.638092,3.8496246
1827,4,9.845487,5.2783594
1828,3,11.797212,4.681144
1829,4,10.096261,3.1028614
1830,3,10.959792,4.371644
1832,2,6.717102,1.2033743
1834,2,6.4480577,1.8473735
1838,3,12.781631,4.2089086
1839,2,11.79715,2.1492069
1840,2,7.3862576,0.17938893
1841,3,11.81869,2.5667646
1842,4,9.386471,3.5926318
1844,3,11.809394,2.5792847
1845,4,8.645224,1.8378518
1846,1,11.259147,-2.1599865
1848,3,11.639773,2.3870213
1849,3,12.139214,2.8654797
1850,3,11.661368,3.2224011
1853,3,11.22108,4.064483
1854,3,11.393164,2.137869
1859,3,11.721931,2.4278035
1862,4,9.717441,3.8118672
1863,3,11.561816,2.249601
1864,2,10.355752,1.8670483
1865,3,10.116458,2.6628551
1867,3,10.5279665,3.0472784
1872,4,8.797792,5.1198764
1873,2,6.794199,1.6862382
1874,4,8.491584,4.3710585
1876,4,8.40706,3.766289
1878,2,6.469406,1.1037642
1880,4,8.792333,4.8212843
1882,4,9.215036,4.0947857
1883,4,10.561575,2.9524565
1885,2,10.987864,2.1881304
1886,2,6.2168574,1.6935006
1887,3,11.995089,4.533578
1889,4,9.108558,3.848607
1892,3,12.185264,3.751337
1894,4,10.125105,3.2416265
1895,4,9.709953,4.9405417
1897,4,9.264156,4.389416
1899,3,10.407493,2.8221886
1900,3,12.599058,4.1191998
1901,3,10.814417,1.9060626
1902,4,10.918371,3.6034544
1906,4,8.95073,4.86029
1907,3,12.249122,3.8266973
1908,3,11.073066,3.4474993
1911,3,11.605346,3.363476
1912,3,11.784452,2.6801722
1915,4,9.930933,3.7667058
1916,2,9.83174,-0.39815313
1917,4,8.62065,4.9198303
1919,4,10.033566,5.0452256
1920,3,11.037649,3.6029685
1921,3,12.528922,4.131682
1922,3,11.506003,4.191574
1923,3,12.108848,4.2126207
1924,4,10.408756,3.8090541
1925,4,10.1894245,5.2008433
1926,4,9.40652,1.9882178
1927,4,9.645155,1.777042
1928,2,9.8863325,3.0580494
1929,4,10.469536,5.378305
1930,4,9.923027,3.9950626
1931,3,11.816895,2.1941502
1932,3,11.838744,2.167599
1934,3,11.826873,2.1668494
1935,3,11.815489,2.18172
1936,3,11.811201,2.1807342
1937,3,10.989394,3.947954
1938,2,11.428399,4.3321114
1939,3,12.717129,4.0243807
1942,4,9.770258,4.688991
1943,4,8.301126,4.956868
1944,3,12.825574,3.084946
1945,3,6.0621467,1.0174763
1946,3,11.996843,4.154867
1947,3,11.577434,2.576329
1949,3,11.699324,3.9472115
1950,3,12.268114,3.9688594
1953,3,12.446454,3.2522533
1954,4,9.645424,4.211089
1955,3,11.843341,4.1650267
1956,3,11.074528,3.6069655
1958,4,8.076406,1.4476258
1960,3,12.746138,4.2994976
1961,3,10.7676735,1.9404628
1963,3,12.290212,4.1153526
1965,3,11.958851,3.5832636
1968,3,11.1910095,2.112422
1970,4,8.80711,3.4876225
1971,4,9.038836,3.4559836
1976,3,10.447896,2.851272
1978,2,10.894358,3.2870493
1980,4,9.369488,4.6645327
1981,4,9.203148,3.4089081
1982,2,6.762808,2.03458
1983,3,11.779729,3.042278
1987,4,10.531222,5.130647
1988,4,8.4724455,5.1158133
1989,4,9.501526,5.251417
1990,4,9.7992735,5.2881646
1992,4,10.214685,4.4647202
1993,3,11.443994,4.2108674
1995,3,12.403094,4.4310327
1998,3,12.428339,4.4196186
1999,3,12.409324,4.38823
2001,3,12.388843,4.36279
2004,3,12.4401245,4.670759
2005,3,12.507593,4.441771
2008,4,7.7508483,2.2396288
2009,4,10.541437,5.085266
2010,4,8.352053,4.4314313
2011,3,12.725852,4.1679835
2013,4,9.533683,1.5323764
2014,4,10.268565,4.122606
2017,2,6.6466217,2.2169735
2020,4,10.0365925,4.7777395
2023,4,9.411834,1.3900838
2025,3,10.972714,2.719577
2026,3,11.861426,2.7821572
2027,3,11.422988,3.460563
2029,3,11.813816,2.1434608
2030,3,11.590957,3.1535547
2032,4,10.913613,3.837484
2034,3,11.531751,3.4975047
2036,3,11.508806,3.5447896
2037,3,11.517476,3.5558107
2039,3,12.792343,3.804844
2040,4,9.372393,3.9092963
2044,3,12.542548,3.6589627
2045,3,11.129215,3.3557546
2046,1,11.744611,-0.9483435
2049,3,12.176417,4.1620636
2050,3,11.503042,-0.77287143
2051,1,9.3170395,-2.8456745
2057,3,12.900087,3.61112
2058,4,10.085909,4.065067
2063,3,12.9107895,3.7999663
2065,3,11.836069,4.326592
2066,2,6.6525154,2.1096382
2067,4,10.373932,4.9550395
2068,4,9.019517,4.7724085
2070,4,10.37475,2.8032022
2071,3,11.150417,4.276023
2074,3,12.942917,3.7669418
2076,4,11.013265,4.750363
2077,3,12.236408,4.5335965
2079,3,12.894356,4.0622034
2080,3,12.410378,4.63261
2081,3,11.380643,4.7514377
2083,3,11.835084,4.73994
2084,4,9.550988,4.154159
2085,4,8.601906,4.2758045
2088,2,8.447481,1.552081
2090,3,10.550721,2.5970352
2094,4,8.833361,2.3382487
2095,3,11.664441,4.9695697
2096,3,11.050415,2.4695396
2099,3,11.592361,3.102619
2100,4,9.530967,4.812879
2101,4,11.263825,5.0991573
2102,4,9.49704,5.064217
2103,3,11.25802,2.7042334
2104,3,11.192973,2.6699321
2105,3,13.158897,3.9654078
2106,3,12.248554,2.721173
2109,4,8.760809,5.074894
2110,3,10.778021,3.325399
2111,3,10.94445,2.548346
2112,4,9.172723,4.154303
2115,3,11.462111,3.425155
2116,4,10.050341,3.9695528
2117,4,10.524715,3.2985053
2118,4,9.436366,4.5315785
2119,4,9.170809,4.582432
2120,3,13.033821,4.2954917
2121,3,12.29961,3.1158473
2122,3,11.754175,2.7908816
2123,4,9.145725,4.126594
2124,3,11.656321,2.7308266
2125,3,11.611906,2.690023
2126,3,11.665056,2.6724756
2127,3,11.54872,2.701007
2128,3,11.951947,2.8560362
2131,2,6.5047746,1.3045115
2132,3,11.155151,4.0842595
2134,3,11.655399,3.173641
2135,2,7.0877476,0.032890406
2136,3,11.318449,2.5417876
2137,4,9.524986,3.556799
2139,3,11.343841,2.566619
2140,4,9.873144,4.4242077
2141,3,11.117419,2.4655614
2142,3,12.0191345,2.7447188
2143,3,12.040157,2.762756
2144,2,6.700545,1.5547085
2147,1,11.653574,-0.40707996
2148,4,10.504035,4.9747663
2149,4,8.612246,2.741208
2153,3,12.203206,4.514881
2154,4,9.377976,5.012402
2155,4,9.498964,3.8691561
2157,4,10.750266,4.8290977
2158,3,11.767565,2.5271268
2160,3,11.544359,4.3301845
2161,1,8.535519,-1.9467562
2162,4,9.599888,3.182209
2164,4,10.464778,4.809539
2166,4,9.940937,3.8956985
2167,3,10.315168,3.697688
2170,2,6.1017346,2.0767503
2171,4,8.700668,4.8568854
2174,3,11.991384,3.155763
2175,3,10.781781,2.6334124
2176,4,9.439074,4.652531
2178,3,9.786037,3.5434468
2181,4,8.792,4.4176445
2183,4,9.486391,3.151577
2184,3,11.365246,0.66326284
2185,4,8.91506,4.25461
2187,4,10.174271,4.328391
2188,3,11.661189,4.697319
2189,4,10.305915,4.1603317
2190,4,10.738064,4.8905644
2191,4,10.129739,4.736271
2192,4,9.302767,4.8330297
2193,4,8.91646,3.9939744
2195,3,10.588892,2.2594588
2200,4,8.187807,4.386663
2202,4,10.467874,5.1960316
2203,4,9.650709,4.461269
2207,4,10.596244,3.6591206
2208,3,12.881337,3.800052
2209,3,11.266496,3.7549233
2210,4,8.398318,4.645042
2211,3,12.242346,2.7333724
2212,4,9.961484,4.201565
2214,4,9.916111,3.9096463
2215,4,10.764207,4.392672
2216,2,7.184474,-0.031429533
2217,3,11.0852,-0.038925793
2218,4,9.541958,3.3415718
2219,4,9.264035,3.6554675
2220,4,8.256377,4.098709
2221,4,8.609863,4.2548
2222,4,8.49823,4.104408
2223,4,8.448771,4.5553727
2224,4,9.864896,3.1738908
2225,3,11.760059,4.605496
2226,4,9.808843,4.3174357
2228,3,11.4361105,4.2085752
2230,4,10.722712,4.5098796
2231,4,8.939208,4.451373
2232,3,12.864582,3.5488172
2233,4,10.355618,4.528665
2235,4,10.450848,4.4559126
2236,3,12.384081,3.3195808
2237,4,9.550265,3.62038
2238,4,10.928547,4.6181164
2240,4,8.500098,5.069053
2242,4,8.828423,3.8084307
2245,4,10.413146,4.245765
2246,4,10.812095,4.8633466
2248,4,11.557763,5.0460186
2254,4,10.594852,3.1499813
2255,4,10.363323,5.0277076
2257,4,9.411385,4.9340954
2258,4,10.326776,4.168954
2259,3,11.649883,4.305197
2261,4,8.188667,4.5286117
2262,2,6.123711,1.9013546
2264,4,9.289066,3.4184775
2265,3,12.410207,3.8315604
2266,3,11.438673,2.561655
2268,4,9.962158,4.4584885
2269,4,10.325333,4.43014
2270,3,12.092625,2.9097085
2272,4,10.314117,4.9299464
2274,4,8.827046,4.867091
2277,4,6.4041877,2.8286283
2278,4,6.4038734,2.8310242
2279,4,6.4036536,2.8322525
2281,4,6.404013,2.8287098
2282,4,6.403486,2.8329294
2283,4,6.4075475,2.8360238
2284,4,6.401398,2.8386118
2285,4,6.4010053,2.8329225
2286,4,9.07266,3.7551954
2287,4,8.70297,4.358114
2288,4,9.456509,1.849839
2289,4,9.421612,4.056709
2290,4,10.424256,5.0469923
2291,4,10.366032,5.279966
2292,3,12.480725,4.1624484
2293,4,9.688467,3.8852477
2294,1,7.005055,-0.89830965
2296,4,8.358162,4.876064
2297,4,11.249681,4.7129617
2298,3,11.801646,3.2357414
2299,3,12.721318,3.4070604
2300,3,11.488999,4.233416
2302,4,10.287858,2.9168224
2304,4,8.501418,4.3261895
2306,4,9.200654,3.192696
2307,4,8.328798,4.245605
2308,4,8.487663,5.031989
2310,3,10.982065,4.395418
2311,3,11.877591,3.8954594
2313,4,10.144302,3.8941777
2314,3,11.701511,-0.36323485
2316,3,9.872496,0.8696922
2317,4,8.188155,4.9717145
2318,4,9.638895,4.558238
2319,3,11.785118,5.0668917
2320,4,8.468182,4.43777
2322,1,12.370685,-1.1787666
2325,4,9.566582,4.241064
2327,4,8.979082,4.8389144
2328,4,8.908895,4.207358
2329,2,8.676071,1.1512165
2330,2,8.768245,1.1754124
2331,3,11.858631,4.0414557
2333,3,12.7513275,4.123921
2335,3,11.798337,3.265792
2341,3,12.297363,3.4447942
2342,4,9.223113,3.3934882
2343,4,9.363805,4.1986213
2344,4,10.197478,3.4485078
2347,4,8.754898,4.4926224
2348,4,10.159797,4.794132
2349,4,9.774376,3.3822627
2350,3,12.363447,4.6137967
2352,4,8.622207,4.454455
2353,2,8.38427,0.8337691
2357,3,12.309591,3.1068947
2359,4,10.117521,4.4421954
2361,4,10.279983,3.3796942
2363,4,8.9340515,4.69194
2364,4,9.58406,3.0027733
2365,4,9.364833,3.0409558
2369,3,6.95704,-1.524029
2371,3,10.88624,4.002217
2373,4,9.510715,1.9465758
2375,4,6.82405,2.2998602
2376,3,11.164959,4.289155
2377,3,10.632589,4.0924706
2378,3,12.065418,4.0717545
2381,1,12.199371,-0.9210003
2382,3,11.941194,4.0073395
2383,4,10.36238,5.0135255
2384,3,10.9417515,3.6936936
2386,3,11.458466,4.981183
2388,3,12.777603,3.8390179
2389,3,12.09572,3.481402
2392,4,9.100927,3.5954182
2393,4,9.951228,4.190753
2394,2,9.420205,3.4991832
2395,3,12.217395,4.226522
2396,3,11.169403,4.407931
2397,4,10.995541,4.309736
2401,4,11.355598,4.9962544
2402,4,8.570842,3.9936452
2404,4,8.674673,4.811156
2405,4,8.913615,4.6024947
2406,3,12.813322,3.2100687
2407,3,10.924336,4.000821
2409,4,10.108641,3.0751486
2411,3,10.344278,3.7039351
2412,2,9.416319,3.4953432
2413,3,12.063836,2.7443402
2416,3,10.391672,3.9915805
2417,3,12.072806,3.0614524
2418,3,11.874576,3.1218364
2419,3,12.90388,3.856053
2421,4,9.658927,3.9420424
2422,3,11.711149,2.4042141
2423,4,8.967298,5.1140695
2424,3,11.905072,4.3679423
2426,4,8.508869,4.4572906
2427,4,8.541471,4.20855
2429,4,10.190203,1.8837544
2430,3,11.701597,4.412987
2431,4,10.546029,5.201751
2432,3,11.074198,2.9530518
2433,4,10.26279,3.2497127
2434,4,8.724178,5.0610695
2440,4,10.265081,4.6228976
2441,3,12.105267,4.2310953
2442,3,12.323583,3.8374562
2444,3,12.746574,3.9484103
2447,3,10.988823,2.925846
2451,4,9.575745,5.2603297
2452,4,9.187885,4.630208
2453,4,9.424874,4.8253837
2454,4,10.058437,1.9467901
2455,3,10.38514,3.2625613
2456,2,10.125368,0.6789248
2457,3,11.134388,-0.111241676
2458,2,10.205874,0.62032205
2459,4,8.417973,4.6621585
2460,4,9.86357,1.3087447
2463,2,8.081924,-0.024630543
2465,4,8.3491535,4.5767307
2467,3,11.870431,0.04921747
2468,3,11.1367035,4.2611203
2469,4,9.279993,4.4141912
2472,3,11.508747,1.8814703
2473,3,11.203875,2.5208309
2474,4,9.156236,3.3475008
2476,3,13.0170765,4.000156
2477,4,10.513832,3.8050294
2478,4,9.610441,4.603658
2482,3,10.886421,4.5414534
2483,2,6.680067,0.67561436
2484,3,11.393311,4.8150907
2486,4,11.013803,4.6135783
2487,4,10.025424,4.6044273
2489,4,9.040161,4.8024225
2490,3,10.851013,3.2869427
2493,4,9.255765,3.9646282
2494,4,8.982018,4.465043
2495,4,10.201822,3.1022017
2496,4,9.151555,3.7200515
2497,3,10.600891,2.4327774
2498,3,11.119884,4.596917
2500,3,12.318811,2.7777836
2501,4,9.217128,5.0771356
2502,3,10.48957,3.6667714
2504,3,11.152625,3.5769427
2507,4,10.868138,4.497048
2508,3,12.288205,3.7670734
2510,4,10.592838,3.9807518
2511,3,11.82462,3.4602895
2512,4,8.446643,4.012584
2513,4,9.679295,5.1995726
2514,4,9.305494,3.436994
2515,3,10.567747,1.6831145
2516,3,12.373945,3.8732173
2517,3,12.340695,3.8373308
2518,3,11.869633,4.045054
2519,4,9.141024,4.7323422
2520,3,11.912462,4.241492
2523,3,12.056482,3.9986434
2524,3,11.1177,3.369688
2525,4,9.726837,5.2662387
2526,3,10.943148,3.994481
2527,4,11.57773,4.831168
2528,4,9.632026,4.796317
2529,4,10.746604,4.396528
2531,3,10.439287,4.428934
2535,4,8.465662,4.1430254
2536,3,11.398618,2.894209
2539,4,9.937712,4.8517337
2543,3,12.4526615,3.6621683
2544,4,9.412498,2.613397
2547,3,10.379151,-0.3016391
2548,3,10.84387,3.1435025
2550,2,6.6063323,2.6172698
2551,4,10.687137,4.149965
2553,4,8.370708,4.4144335
2554,3,10.7434845,2.2753692
2556,4,10.211635,3.6652744
2557,4,8.890334,4.074777
2560,4,9.236539,4.911466
2561,4,8.9008465,4.149549
2563,3,10.510208,-0.6932397
2564,4,9.570314,4.6053314
2565,4,8.688826,3.939236
2566,4,8.312683,3.86825
2571,3,12.086845,2.54221
2572,4,10.356223,3.3486583
2574,4,10.218065,2.7601318
2575,4,9.8575535,2.5515373
2578,3,10.646442,3.712676
2579,4,8.645905,4.47988
2580,4,8.541515,4.5739713
2581,4,10.140988,4.178587
2582,3,11.204341,3.9004107
2583,3,11.574897,2.6670573
2585,4,8.853272,4.2523327
2587,3,12.953044,4.115715
2588,4,10.278186,4.828096
2589,4,9.584262,3.6751032
2590,3,12.551419,4.3010297
2592,4,9.81989,4.0159307
2593,4,9.805891,4.0852346
2595,3,11.640488,5.1042705
2597,3,10.943928,2.6303196
2598,3,11.708571,3.0077333
2600,4,9.640074,2.2589145
2602,3,11.960618,4.202418
2603,4,7.733558,2.011715
2604,2,6.7818747,2.0960805
2605,3,11.219726,3.4911168
2608,4,9.081451,4.5076866
2609,4,10.916325,4.9867263
2611,4,9.551653,3.9452376
2612,3,11.152119,4.1113772
2614,4,9.807122,5.2841635
2616,3,11.681709,2.9772894
2619,4,9.87264,5.3984413
2620,4,9.460245,4.9415946
2621,4,9.68851,4.874288
2623,1,10.7472925,-2.0354974
2624,2,9.143794,0.64133525
2625,4,9.879672,4.7434435
2626,4,10.48434,5.076218
2627,3,12.157293,2.631266
2629,3,9.1550045,-1.5708715
2633,4,10.97918,3.564568
2634,3,11.52959,3.593152
2635,3,11.331843,3.6663098
2636,3,11.317551,3.8361506
2637,4,8.387922,4.8505893
2639,4,9.649199,3.544187
2641,4,9.476157,4.164784
2642,3,12.5097065,3.7456543
2643,3,12.894261,3.4702878
2644,4,11.721623,4.7567487
2646,3,12.253027,4.259733
2648,3,12.876134,3.4859064
2650,3,11.2387905,2.518834
2651,3,11.264518,2.518204
2652,4,9.701453,4.524594
2654,4,10.382561,4.2622437
2655,4,10.374434,4.292775
2656,4,10.4149065,4.3049474
2657,3,11.270534,2.8997166
2658,4,10.13448,4.696243
2659,3,10.783896,2.9712064
2661,4,9.398517,3.584667
2662,4,10.113306,5.2008123
2663,4,9.886353,4.469952
2664,3,12.111095,2.9680936
2667,3,12.371061,3.505926
2669,3,11.504446,3.3230171
2670,3,10.852311,2.6852596
2671,2,10.4591055,0.1970378
2672,2,6.740395,1.9507861
2673,2,6.687374,2.2146409
2676,2,11.893068,4.047369
2677,4,9.966655,5.4001904
2678,3,11.143625,4.1860275
2679,4,8.866659,4.0164466
2680,4,8.629966,4.80117
2682,3,12.682968,3.6122575
2683,4,10.514651,4.8957553
2684,3,11.773177,4.543996
2685,3,10.785641,3.8785138
2686,3,10.869783,3.410661
2687,4,9.219119,3.8080385
2689,2,10.102518,2.6156614
2690,4,9.918152,5.186298
2691,4,9.458324,5.2803392
2693,4,10.284286,3.3702404
2695,4,9.87326,5.4557414
2696,3,11.097046,3.3844004
2697,2,6.654112,0.86322415
2699,4,8.776079,3.9402027
2700,3,12.91896,3.4782176
2701,3,10.797316,3.2681534
2703,4,8.73417,5.185722
2704,4,8.660308,5.086221
2705,4,8.862162,4.4354725
2706,3,11.94617,4.415004
2707,4,9.451766,4.7882123
2708,3,11.01379,4.206002
2710,4,8.341437,5.104665
2711,4,10.316174,5.4256024
2713,3,11.858206,4.2866454
2714,3,12.356467,2.671006
2716,4,10.464457,4.8215246
2719,3,11.366717,3.9455285
2720,3,11.409298,3.9543302
2722,4,9.655929,3.7969232
2723,4,8.691846,4.5994782
2725,2,7.5994534,1.6263062
2727,3,11.629611,4.4250503
2728,4,10.046559,3.2896485
2729,4,8.567816,4.167347
2730,4,10.095045,4.324103
2731,4,9.186179,3.7213917
2732,3,10.86052,0.6011524
2733,4,9.947823,4.3670235
2734,4,8.597055,4.2897134
2735,3,12.775378,3.8240526
2737,3,11.877878,4.6406956
2738,3,11.875446,4.6261387
2739,3,12.5385,3.9446359
